measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Mauritania,Both,All ages,Chronic respiratory diseases,Percent,2000,0.019272234208340865,0.023541303020722774,0.015708416503734637
Deaths,Mozambique,Both,All ages,Cardiovascular diseases,Percent,2005,0.07640045884302067,0.08647704621146028,0.06582662987208057
Deaths,Tunisia,Both,All ages,Substance use disorders,Percent,2000,0.002243654175681976,0.002583545009596292,0.0019746179800767425
Deaths,Tunisia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.04646113104980788,0.05585983123796081,0.04147975371039979
Deaths,Eswatini,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.025260054097772495,0.03268041872231784,0.0187506318827605
Deaths,Tuvalu,Both,All ages,Cardiovascular diseases,Percent,2000,0.30427460755814517,0.32353977071267154,0.28370144594128416
Deaths,Uzbekistan,Both,All ages,Chronic respiratory diseases,Percent,2000,0.034497546269323234,0.03707447999181015,0.03000596439863759
Deaths,Viet Nam,Both,All ages,Substance use disorders,Percent,2000,0.0023479093901725106,0.002862769306831993,0.0017159904187898816
Deaths,Viet Nam,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.05654152769642347,0.06136475872328165,0.05150257959238204
Deaths,Palestine,Both,All ages,Cardiovascular diseases,Percent,2000,0.3041675092848935,0.3211464877100507,0.2843928757906413
Deaths,Republic of Korea,Both,All ages,Chronic respiratory diseases,Percent,2000,0.05680070078360265,0.062066673697660536,0.037759892455570467
Deaths,Ireland,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.0038351263571843003,0.004354579550308859,0.0034151777614418477
Deaths,Ireland,Both,All ages,Substance use disorders,Percent,2005,0.008914791254164452,0.009431604894531338,0.008440928594005278
Deaths,Ireland,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.03368779139311463,0.03550248206532742,0.031012439738783724
Deaths,Greece,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.005450087026675807,0.005647426156415582,0.0052696187153059015
Deaths,Uruguay,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.041667638307936065,0.043641142368005696,0.039121718414931055
Deaths,Uzbekistan,Both,All ages,Substance use disorders,Percent,2000,0.005941934415116261,0.00624219815034587,0.005651098562532881
Deaths,Uzbekistan,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.037445967956918805,0.03942144338328942,0.03574766236424118
Deaths,Taiwan (Province of China),Both,All ages,Maternal and neonatal disorders,Percent,2000,0.006946043513998732,0.007558355440001911,0.006434159270828952
Deaths,Qatar,Both,All ages,Chronic respiratory diseases,Percent,2005,0.01632713202476675,0.02189412094175665,0.014841602854731649
Deaths,Djibouti,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.017583704995294516,0.02274115543058793,0.012910598282110013
Deaths,Niue,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.014412613831348389,0.017461373772490577,0.011433775451457838
Deaths,Niue,Both,All ages,Substance use disorders,Percent,2005,0.0016861727440883822,0.002029314540237824,0.0012632128976732195
Deaths,Ireland,Both,All ages,Chronic respiratory diseases,Percent,2000,0.07472439490735255,0.07947565935661322,0.06390188748823174
Deaths,Mozambique,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.007602278325502412,0.009139373030276787,0.006100698089822888
Deaths,Tuvalu,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.03411319698138155,0.03921769814698852,0.02952097804348643
Deaths,Mexico,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.038439324078499065,0.03907989640470995,0.037702569679139916
Deaths,Palestine,Both,All ages,Chronic respiratory diseases,Percent,2000,0.024588188376529315,0.027334542223381525,0.022002881346933362
Deaths,Iceland,Both,All ages,Cardiovascular diseases,Percent,2000,0.4058259821029761,0.42529391986826337,0.36755669001330427
Deaths,Eritrea,Both,All ages,Cardiovascular diseases,Percent,2000,0.08533379673510057,0.10470894704183423,0.0674444284556818
Deaths,Pakistan,Both,All ages,Chronic respiratory diseases,Percent,2000,0.05509036606157398,0.06666997981308244,0.047260522187250575
Deaths,Iceland,Both,All ages,Substance use disorders,Percent,2000,0.007782794211359317,0.008332170850680788,0.0072390231016260355
Deaths,Iceland,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.020052666900054517,0.021544371393378905,0.017999978888305138
Deaths,Nicaragua,Both,All ages,Chronic respiratory diseases,Percent,2000,0.03539999510017167,0.03996962032857416,0.03148328094080209
Deaths,Jordan,Both,All ages,Chronic respiratory diseases,Percent,2000,0.02940620569144111,0.03226581438677751,0.024498396638029742
Deaths,South Sudan,Both,All ages,Cardiovascular diseases,Percent,2000,0.06886330344438082,0.07962833175965801,0.05813915327841836
Deaths,Chile,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.01291438794019762,0.014247625756927918,0.011982343276738371
Deaths,Chile,Both,All ages,Substance use disorders,Percent,2000,0.006644281392980659,0.007044010000297064,0.006287073266216178
Deaths,Chile,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.05652749045821021,0.05891554455121167,0.05274181176435802
Deaths,Serbia,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.0073892472001928795,0.008556332015972048,0.006285452911704197
Deaths,Kiribati,Both,All ages,Cardiovascular diseases,Percent,2005,0.2632921085221134,0.2807602669433711,0.24710129067664302
Deaths,Eritrea,Both,All ages,Chronic respiratory diseases,Percent,2000,0.0182940648985115,0.021761495318109912,0.01378126754837899
Deaths,Tuvalu,Both,All ages,Substance use disorders,Percent,2000,0.001564789429041566,0.0018722766425004228,0.0012160650964075828
Deaths,Tuvalu,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.09866631704270994,0.11404591342515036,0.08760454391545448
Deaths,Rwanda,Both,All ages,Chronic respiratory diseases,Percent,2000,0.02034119700610676,0.024084986450913476,0.01627627671972084
Deaths,Guam,Both,All ages,Cardiovascular diseases,Percent,2000,0.4003125325853584,0.4131486142840894,0.3791597006892847
Deaths,Zimbabwe,Both,All ages,Chronic respiratory diseases,Percent,2000,0.012487453851003236,0.015811831792227435,0.009542476057606473
Deaths,United Arab Emirates,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.029446482977047946,0.03653238813185581,0.023217900979306403
Deaths,Rwanda,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.011306553769921485,0.013145065367494256,0.009720727084176777
Deaths,South Sudan,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.11784657396063386,0.13255766494425475,0.10170296672747867
Deaths,South Sudan,Both,All ages,Substance use disorders,Percent,2000,0.0005677360325044646,0.0007230205633787998,0.0004469546577606002
Deaths,South Sudan,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.018858645847203623,0.02222581036108593,0.015840771681925696
Deaths,Brazil,Both,All ages,Chronic respiratory diseases,Percent,2005,0.05211492866200069,0.0551377330227209,0.047309140658600715
Deaths,Saudi Arabia,Both,All ages,Cardiovascular diseases,Percent,2005,0.3539762836896769,0.37606213037370606,0.33533989805641246
Deaths,Congo,Both,All ages,Cardiovascular diseases,Percent,2000,0.11948805171792577,0.13497639646955406,0.10435472829251696
Deaths,Guam,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.02661656298136095,0.030239027725177666,0.022730730835790757
Deaths,Benin,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.13997519981485837,0.1616363956534937,0.11963833994931093
Deaths,Benin,Both,All ages,Substance use disorders,Percent,2000,0.0006147761568780101,0.0007673760899492629,0.0004999724533844214
Deaths,Niger,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.1024082810011528,0.1136752314404425,0.09214520695913501
Deaths,Niger,Both,All ages,Substance use disorders,Percent,2000,0.0003288404169198663,0.0004395919547788798,0.0002459448438319128
Deaths,Yemen,Both,All ages,Chronic respiratory diseases,Percent,2000,0.02549286176022755,0.03261902100735963,0.018943374167360905
Deaths,Seychelles,Both,All ages,Chronic respiratory diseases,Percent,2000,0.04587386788896903,0.049897149692040225,0.03839365173422924
Deaths,Congo,Both,All ages,Chronic respiratory diseases,Percent,2000,0.021414780296937524,0.028690016494729596,0.01603872999106871
Deaths,Guam,Both,All ages,Substance use disorders,Percent,2000,0.0029299220312939047,0.0033322734003669897,0.002514546986846238
Deaths,Guam,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.07384080994298044,0.07856626538632973,0.06922310124521962
Deaths,Benin,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.02284731418285995,0.025798583686097026,0.01969265845371857
Deaths,Serbia,Both,All ages,Substance use disorders,Percent,2000,0.004212112174047965,0.004659388077193145,0.0036616126528458298
Deaths,Panama,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.04056198042199898,0.04927731995703382,0.03432952540685614
Deaths,Panama,Both,All ages,Substance use disorders,Percent,2000,0.002734968513606362,0.002941780619228224,0.0025315175382766147
Deaths,Panama,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.08209277494348573,0.08665229363875936,0.07557569273425226
Deaths,Kiribati,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.06581563996924472,0.07709072062417575,0.056226691660526164
Deaths,Kiribati,Both,All ages,Substance use disorders,Percent,2005,0.001117470352095054,0.0013504528411191102,0.0008711079294189097
Deaths,Kiribati,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.14330853761701084,0.1563569692301178,0.1277764617170664
Deaths,Israel,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.023877674238682253,0.024495390160246325,0.023284934586476076
Deaths,Italy,Both,All ages,Cardiovascular diseases,Percent,2000,0.40152295788178155,0.4193406803792014,0.36631483432699063
Deaths,Venezuela (Bolivarian Republic of),Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.09452240033240018,0.09618078103418891,0.09283718364614293
Deaths,Panama,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.03934481016821055,0.040760570193765444,0.03801592135661153
Deaths,Burkina Faso,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.010359539656120602,0.01247591754087953,0.008255390968328934
Deaths,Nigeria,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.011702634875306766,0.014284028673086199,0.00966241152722337
Deaths,Italy,Both,All ages,Chronic respiratory diseases,Percent,2000,0.04534840641714896,0.04767424246358668,0.04107606094650655
Deaths,Andorra,Both,All ages,Cardiovascular diseases,Percent,2005,0.26322824843472165,0.2860694484693563,0.2320758388395997
Deaths,Mozambique,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.10004536943317117,0.11257745387571652,0.08690155192129871
Deaths,Mozambique,Both,All ages,Substance use disorders,Percent,2005,0.0007354218377802359,0.000897580246047459,0.0005773185443246803
Deaths,Mozambique,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.017787459320004372,0.020355494860816854,0.015195540366965998
Deaths,Democratic Republic of the Congo,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.08186363835307044,0.09422315738069673,0.0703203233216426
Deaths,Northern Mariana Islands,Both,All ages,Self-harm and interpersonal violence,Percent,2005,0.058389165509342034,0.066650909097577,0.05292599084993632
Deaths,Canada,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.02233488501958662,0.02288716079604233,0.021828816654560396
Deaths,Saudi Arabia,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.045996670542150744,0.057841504859428586,0.03514911866754906
Deaths,Saudi Arabia,Both,All ages,Substance use disorders,Percent,2005,0.0018396646902667229,0.0021315120489833373,0.0016274959827519084
Deaths,Saudi Arabia,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.07165894591285384,0.07967748450589512,0.06794208650438416
Deaths,Andorra,Both,All ages,Chronic respiratory diseases,Percent,2005,0.06347502898887622,0.07163300139259567,0.05468137161836851
Deaths,Kuwait,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.032988287138289774,0.03662203057709059,0.029155505125814708
Deaths,Kuwait,Both,All ages,Substance use disorders,Percent,2000,0.0029797236575773364,0.0032792351964631306,0.0027116201512289513
Deaths,Somalia,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.1039731681113164,0.12195613323415287,0.08500564538931392
Deaths,Somalia,Both,All ages,Substance use disorders,Percent,2000,0.0006247769434805313,0.0008369893848110729,0.0004337255535852254
Deaths,Senegal,Both,All ages,Self-harm and interpersonal violence,Percent,2005,0.010855978145562472,0.013469880637075287,0.008873756556456761
Deaths,Italy,Both,All ages,Self-harm and interpersonal violence,Percent,2005,0.009208504175463489,0.009383895835953959,0.008947198502625806
Deaths,Cambodia,Both,All ages,Chronic respiratory diseases,Percent,2000,0.028273873976443625,0.03178122883364442,0.024138574352576304
Deaths,Equatorial Guinea,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.009875662167731756,0.012147278981249048,0.007639068728387044
Deaths,Paraguay,Both,All ages,Cardiovascular diseases,Percent,2005,0.2790166851349267,0.297055049525805,0.2531417520905522
Deaths,United Republic of Tanzania,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.009728584505378895,0.011780191255667257,0.00823563086330966
Deaths,Slovakia,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.019717363560861855,0.022535910088883625,0.017473723285570647
Deaths,Brazil,Both,All ages,Cardiovascular diseases,Percent,2000,0.28141107221794964,0.2908485776307391,0.2648786898255961
Deaths,Afghanistan,Both,All ages,Chronic respiratory diseases,Percent,2000,0.029126744310668834,0.033224028246742816,0.02460001192237601
Deaths,Kyrgyzstan,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.037902768416597954,0.041940878788345445,0.034204781422638164
Deaths,Sao Tome and Principe,Both,All ages,Chronic respiratory diseases,Percent,2000,0.062405660000229964,0.07016717326078323,0.05324365646565202
Deaths,Cameroon,Both,All ages,Chronic respiratory diseases,Percent,2000,0.01649844663914078,0.01981287367567173,0.013394422018566976
Deaths,Benin,Both,All ages,Self-harm and interpersonal violence,Percent,2005,0.012006937917613838,0.014662826094008586,0.009431580425945569
Deaths,Luxembourg,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.003103797476826681,0.003638885249283974,0.0026066926375049753
Deaths,United States of America,Both,All ages,Chronic respiratory diseases,Percent,2000,0.06415675734799291,0.06699198201156774,0.05621662029278721
Deaths,Gabon,Both,All ages,Chronic respiratory diseases,Percent,2000,0.023769085924370003,0.02880560110249826,0.01693370210830686
Deaths,Uganda,Both,All ages,Chronic respiratory diseases,Percent,2000,0.013374098249417678,0.017226073047003538,0.00999428580560693
Deaths,Paraguay,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.060394678004678154,0.0720727671417583,0.05037332210197534
Deaths,Israel,Both,All ages,Cardiovascular diseases,Percent,2000,0.3232443973725574,0.3358649952348455,0.30020342754543616
Deaths,Lebanon,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.0179841846745084,0.0208031964753329,0.015350503093071654
Deaths,Brazil,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.06244120150287552,0.07023161761436236,0.05519826580633741
Deaths,Brazil,Both,All ages,Substance use disorders,Percent,2000,0.006661908855277015,0.0068804963536965415,0.006457464088137323
