measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.034094633303159504,0.03832268047311203,0.030105300460982472
Deaths,Guyana,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.12575554356436158,0.1324390628212942,0.11901449562148313
Deaths,Honduras,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.08029613937366432,0.09740995576800612,0.06892476887764298
Deaths,Gabon,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.07721188397974979,0.08875437042833775,0.06311433703635913
Deaths,Niger,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.018996506476382152,0.022457371933626253,0.015717788741315308
Deaths,Kenya,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.03208833951918372,0.03590656412649995,0.0289699994008185
Deaths,Ireland,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.037155346886296,0.040582531642063255,0.03238640512630437
Deaths,Malta,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.060325659331773314,0.06507483931888992,0.05357439623494366
Deaths,Sao Tome and Principe,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.06407651184149657,0.07031641216204923,0.056895548259665134
Deaths,Malta,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.060413936312548884,0.06538037808711686,0.053352940654757236
Deaths,Tokelau,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.15796817684024494,0.17881235791751235,0.1391902560952719
Deaths,Gambia,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.04618652365641985,0.05296726816766176,0.03931333459714246
Deaths,Botswana,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.06716843742560591,0.07806205754724045,0.05743202006164548
Deaths,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.13515489590919919,0.14149712001132286,0.12817919388112664
Deaths,Namibia,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.060277196854553454,0.0690094576308769,0.052974732898638875
Deaths,Maldives,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.09195256645990792,0.09896717237847284,0.08321828852614144
Deaths,Guinea-Bissau,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.03957140753621697,0.044852580232613355,0.03469928498193607
Deaths,Cook Islands,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.20543848048818272,0.21907467547861734,0.18984198481862086
Deaths,Austria,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.06918906932052547,0.07484322088313855,0.06011260310860978
Deaths,Niue,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.18217506201264363,0.21936240620482342,0.1581884635345879
Deaths,Yemen,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.023927748935504662,0.029157058978543208,0.019864784857573634
Deaths,United Kingdom,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0230097925816702,0.024372134528801742,0.02042525232351041
Deaths,Czechia,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.043241796512579735,0.04569736389718685,0.039104673879740356
Deaths,Kiribati,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.1502188644406765,0.17115053175927067,0.13245785746525768
Deaths,Eritrea,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.039737235753980304,0.04715963263005962,0.033769668185816934
Deaths,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.05493735973103283,0.06020189303070163,0.04952230965940035
Deaths,Togo,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.036831799741390434,0.04259906418679821,0.03145579955223037
Deaths,Jamaica,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.16980127100244694,0.17907940887831064,0.1564631291269748
Deaths,Nauru,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.1282874160685641,0.16500339281538215,0.11063648745987424
Deaths,Honduras,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.08118041875741125,0.0978956846104541,0.06979544805577324
Deaths,Sierra Leone,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.029640410467812215,0.03473280635070758,0.02450120097969621
Deaths,Kuwait,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.06638659038431084,0.07325023695858573,0.058670289403201625
Deaths,Tokelau,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.15637491998116929,0.1767924785285645,0.13779905244796264
Deaths,Eswatini,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.06959807194838873,0.08107893944341114,0.05733575018178509
Deaths,Argentina,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.07475703203595324,0.07920330501413228,0.06954224764920242
Deaths,Portugal,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.07153458714719625,0.07739564353009179,0.06182247670258029
Deaths,Rwanda,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.04654481776358964,0.05491468378584851,0.0386810648282165
Deaths,Niue,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.1827489805787421,0.21996639191036252,0.1587525994680526
Deaths,Uganda,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.029723220279857392,0.035211468086151144,0.025165119262935125
Deaths,Gambia,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.04235617002796966,0.048698439164459664,0.035560996596857276
Deaths,Norway,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.03475546272288556,0.03746404093366505,0.030329051388344415
Deaths,Bahamas,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.09677597724925066,0.1015028251385148,0.09120858982841155
Deaths,Taiwan (Province of China),Both,All ages,Diabetes and kidney diseases,Percent,2019,0.10561673779122425,0.11334169781324645,0.09472979556919157
Deaths,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.022841904351642833,0.02585924081093984,0.019536320965136654
Deaths,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.053295072406079017,0.057379124548010245,0.04914965003815234
Deaths,Uganda,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.03347613455255567,0.03961775959473631,0.02814950424159244
Deaths,Saint Lucia,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.14345537107927647,0.1535734224732411,0.13315646379768248
Deaths,Tokelau,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.154394495494274,0.17476207073894504,0.13654867025003248
Deaths,Albania,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.022214112347409196,0.024205770683058334,0.019638474409020397
Deaths,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.029683449605480798,0.03267487454876829,0.025533229647562713
Deaths,Afghanistan,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.04056675299241251,0.053412175438001405,0.03135010819331891
Deaths,Brunei Darussalam,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.13206186915900503,0.13882593314847264,0.125120457809179
Deaths,Rwanda,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.04488692166449772,0.05297687305087707,0.037383486023846224
Deaths,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.02208515687341961,0.0235775912401328,0.02010976728692024
Deaths,Cameroon,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.048060326549476506,0.0562327087942235,0.039505885142320694
Deaths,Togo,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.038275521507115315,0.0441668260822657,0.032612602807110744
Deaths,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.024816172599569575,0.02793036012107462,0.02130349673032436
Deaths,Kyrgyzstan,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.023541308544864043,0.02484063815421692,0.022296408546369783
Deaths,United Kingdom,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.022879506181549207,0.024192247703969272,0.02033766281534591
Deaths,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.02403740649449681,0.02716769088208421,0.020586903304074564
Deaths,Eritrea,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.03856977682297831,0.04581175168704472,0.03277118742765878
Deaths,Kazakhstan,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.03278587314741426,0.034578220078164794,0.03087419636247243
Deaths,Nepal,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.038110733447462235,0.04386314423282512,0.032300656509023376
Deaths,Rwanda,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0427678274296189,0.05027377826446873,0.03587466825317591
Deaths,United States Virgin Islands,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.1032731304569313,0.11123057315359262,0.09553654648621192
Deaths,Jordan,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.11604640272263134,0.12321916871430509,0.10688870007689674
Deaths,Serbia,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.05294981469977759,0.0563243608970967,0.04906839062646325
Deaths,Romania,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.020891119460593407,0.021977303291701424,0.01946772702995444
Deaths,Ukraine,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.007838049432090105,0.008206243825562962,0.007443828883560087
Deaths,United Republic of Tanzania,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.04152904724983448,0.04660231518859519,0.036531752473799126
Deaths,Ireland,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.036909580121367476,0.040232887601686924,0.03222735309967053
Deaths,Samoa,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.13321785077970186,0.1472797399088956,0.11882233573167998
Deaths,Luxembourg,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.045002855661490204,0.04928196068266501,0.03892722873185653
Deaths,Austria,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.06964532238148646,0.07512718626883853,0.0607433086504144
Deaths,Ecuador,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.12799183937599914,0.13513127771759006,0.11848854663770879
Deaths,Solomon Islands,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.08152876688430022,0.08972469596812538,0.0741093891242921
Deaths,Saudi Arabia,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.0731958396653293,0.08090924137152122,0.06686324558754742
Deaths,Niue,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.18147761189697345,0.21806161876071561,0.15759953635294818
Deaths,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.03999027631881311,0.04404567673106311,0.03603700287014713
Deaths,Tajikistan,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.042293066117777736,0.04585478058709879,0.037823091646747034
Deaths,Azerbaijan,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.04538582828366897,0.05029843725491593,0.040362269604356994
Deaths,Chad,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.02228859345074644,0.026845242119420694,0.018082365132663973
Deaths,Republic of Korea,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.06544715310802979,0.07164967308184111,0.05713813644974055
Deaths,Zimbabwe,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.04544363645241921,0.0530692216786371,0.0391115972031453
Deaths,Syrian Arab Republic,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.05018211896457305,0.054146158783477887,0.04608565818363792
Deaths,Palestine,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.11694866951934389,0.12435560465264821,0.10872374344805927
Deaths,Montenegro,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.04088918874693134,0.04448240225702603,0.03690145005540739
Deaths,Côte d'Ivoire,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.038067056384426354,0.04428973023235297,0.03151945390962761
Deaths,Finland,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.022266931786654568,0.024013947211981156,0.019622956840063547
Deaths,Cameroon,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.04428929868058136,0.051839815999552195,0.03648746193376446
Deaths,Albania,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.02209954279920886,0.024024611523708234,0.019671757228555235
Deaths,Portugal,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.07125940707584451,0.07702877839140163,0.062234541922814884
Deaths,Namibia,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.05857748791862058,0.06693589724384214,0.0514412598046104
Deaths,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.13494254627904753,0.14122508546945584,0.12725318752014705
Deaths,Cyprus,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.09472594956891092,0.10336180696390242,0.08265339183462224
Deaths,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.04775232688528399,0.05725426258417022,0.03753771743605543
Deaths,United Kingdom,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.022893278622095344,0.024229514017505324,0.02031001958875773
Deaths,Bahrain,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.20725039645216342,0.22326212765956455,0.18010822065655396
Deaths,India,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.052810451246788515,0.056637696179266506,0.04925243455250815
Deaths,Guam,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.09026305060301297,0.09701333751575447,0.08302923837048753
Deaths,Mali,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.02711169146044291,0.030541140472109964,0.02343490579175089
Deaths,Pakistan,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.061392018836494415,0.07009852513318678,0.05028185196188884
Deaths,Samoa,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.13450742525956047,0.14848669522919306,0.11974277879555185
Deaths,Australia,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.055329257253102136,0.060782924523244554,0.047473018917251336
Deaths,Estonia,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.03081411289813822,0.03346970326462245,0.027426710450837746
Deaths,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.09488602927426758,0.11800426926876688,0.07829674222899206
Deaths,Maldives,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.08989681886484778,0.0969412266102117,0.08137866237072117
Deaths,Cambodia,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.052917988357719506,0.05868965320888276,0.047678451915137046
Deaths,Tunisia,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.06500332448252098,0.07400662865007417,0.05655924650365539
Deaths,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.04741771938482379,0.05671953142035276,0.037286188963638785
Deaths,Madagascar,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.029275541127316465,0.033364163781139614,0.0258519243460694
Deaths,Jordan,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.11680274251451947,0.12414501029912157,0.1073499441065263
Deaths,Nicaragua,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.18415229549108372,0.19346967742931254,0.17356421607777492
Deaths,Papua New Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.0779744446450266,0.08840356823526566,0.06772538174601374
Deaths,Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.03326576513488004,0.03750754773599601,0.02936318970223153
Deaths,Kuwait,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.06399815534251892,0.07031406614140494,0.056516176715870226
Deaths,Russian Federation,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.01742928234263725,0.018146515261234526,0.016508803933933943
Deaths,Cameroon,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.046356034914142634,0.054170515827639404,0.0382493823298211
Deaths,United States of America,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.06276642221062685,0.06597263638525393,0.057042113440504784
Deaths,Myanmar,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.07624529843434502,0.08142820977881897,0.07200896587142934
Deaths,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.022450560825978568,0.023884242871420918,0.020598918773878427
Deaths,Germany,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.06020963234773441,0.06478112322355557,0.053206784836439376
Deaths,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.05381584019559142,0.058945718503698355,0.048586983736219
