measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,175,Burundi,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.03595033819176927,0.040536353973947344,0.03191206008455672
5,Prevalence,170,Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.05537324517804771,0.05877477982493561,0.05206104580402004
5,Prevalence,170,Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.05921225273343122,0.0630231368838654,0.0556590038662858
5,Prevalence,170,Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0630897745213438,0.06736229781501375,0.05928460526640165
5,Prevalence,170,Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0678912966087695,0.07214977242497791,0.06397009815828307
5,Prevalence,170,Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.07250124317743928,0.07703407454466964,0.06797651069098899
5,Prevalence,135,Brazil,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.04724548784195059,0.05071962412605011,0.04389168124992592
5,Prevalence,135,Brazil,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.05009089362364738,0.0536634803980842,0.0466819448385099
5,Prevalence,135,Brazil,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.05345710322148955,0.05719319031659978,0.049883779948606315
5,Prevalence,135,Brazil,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.05751716232528273,0.061329435759430916,0.05387634924759062
5,Prevalence,135,Brazil,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.06115484550123205,0.0653048887295969,0.05709260715640845
5,Prevalence,173,Gabon,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.043341514313865175,0.04796061092715869,0.03926246507787481
5,Prevalence,173,Gabon,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.044503008861499924,0.04942989392035945,0.04036162347165359
5,Prevalence,173,Gabon,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.046535730466148686,0.051456532998852646,0.042241348834934654
5,Prevalence,168,Angola,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.04523782540061676,0.048185258081354515,0.04253837590955552
5,Prevalence,168,Angola,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.04641391859434128,0.04945670467835288,0.04361420552195801
5,Prevalence,168,Angola,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0493241981797072,0.052475562370953764,0.046457639374222454
5,Prevalence,168,Angola,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0520434533825711,0.05539541441390528,0.04894541807888239
5,Prevalence,168,Angola,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.054406984378861,0.057830373448121586,0.051070822994735886
5,Prevalence,173,Gabon,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.06424568686046214,0.06788329837517668,0.060845034773720136
5,Prevalence,173,Gabon,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.06854577612155083,0.07267589610396327,0.06475404100553805
5,Prevalence,173,Gabon,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.07346559505793908,0.07786348692187038,0.06929148388222789
5,Prevalence,173,Gabon,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.07955966945028665,0.08442181221886762,0.07499084796257736
5,Prevalence,173,Gabon,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.08484785829852666,0.08999779919983569,0.08006637474699815
5,Prevalence,164,Nepal,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.06302894165985687,0.0665115447965143,0.05940929099787365
5,Prevalence,164,Nepal,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.06686185726239424,0.0702834441064295,0.06359445391838811
5,Prevalence,164,Nepal,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.07518060327957503,0.07876664600411003,0.07169552514621044
5,Prevalence,164,Nepal,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.08609435356787884,0.09026679420552633,0.08200276856006072
5,Prevalence,164,Nepal,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.09960979805863451,0.1053116055838936,0.09417767031773192
5,Prevalence,150,Oman,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.09710716689604314,0.10375740456406822,0.09047503413185447
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.05022828095612144,0.05339299047289805,0.047343246660012966
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.052704246170676525,0.05609388658708426,0.04957997607712015
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.056282438749553576,0.059894297593092706,0.05293300696173853
5,Prevalence,132,Panama,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.11256638581331736,0.11821596488313421,0.1071101209913993
5,Prevalence,132,Panama,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.12370181756854365,0.1295006255060846,0.11744835551368331
5,Prevalence,132,Panama,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.13664194408935537,0.14315676572655467,0.12991921353693525
5,Prevalence,132,Panama,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.15171488986437537,0.1585519535023118,0.14472361148409696
5,Prevalence,132,Panama,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.16285850192761037,0.1707263657847529,0.155532450532709
5,Prevalence,85,Israel,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.06530359003292194,0.06941005358833377,0.06133476714460057
5,Prevalence,178,Eritrea,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.03380394308047526,0.03848525611088454,0.029481276649986773
5,Prevalence,178,Eritrea,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.03662242418802607,0.04248721046793082,0.03162794067926184
5,Prevalence,178,Eritrea,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03763527162761938,0.04379617730183497,0.03231849821976995
5,Prevalence,178,Eritrea,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.036809020254470706,0.04215231804160282,0.03222754526118751
5,Prevalence,178,Eritrea,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.038551029268246946,0.0436981151212377,0.03370523760371429
5,Prevalence,169,Central African Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.033254933429462716,0.03760313918270325,0.029546539330244755
5,Prevalence,169,Central African Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.03286047846261037,0.03723353896952057,0.029120394843483322
5,Prevalence,169,Central African Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03315489816885133,0.037505635278489054,0.02941255437134697
5,Prevalence,169,Central African Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.034244067943215564,0.0385558522954801,0.030298814253322103
5,Prevalence,169,Central African Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.03507826586930791,0.03964363097607609,0.03120337068115317
5,Prevalence,181,Madagascar,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.03975259047925488,0.042534964604588194,0.037138525382844706
5,Prevalence,181,Madagascar,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0412050303807612,0.04405668711152296,0.03851684645063961
5,Prevalence,164,Nepal,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.030482330018166217,0.032452351136594025,0.02859052251741516
5,Prevalence,164,Nepal,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.03324491711662278,0.035226581906600496,0.03137875591899304
5,Prevalence,164,Nepal,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0362932185835983,0.03862693611371124,0.03401159153782409
5,Prevalence,164,Nepal,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.03885177041525324,0.04101365228304097,0.036543463160450186
5,Prevalence,164,Nepal,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.04142095197611985,0.04395785995716747,0.03878330465967884
5,Prevalence,202,Cameroon,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.04657341251297821,0.04912297647101921,0.04396729242818392
5,Prevalence,202,Cameroon,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.049715667658572965,0.052292797969337126,0.04714280499685065
5,Prevalence,202,Cameroon,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.05399051152488583,0.05691537100596679,0.051064436816922874
5,Prevalence,202,Cameroon,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.056938183068970874,0.05998569324681953,0.053913168653721956
5,Prevalence,202,Cameroon,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.060752233114206945,0.06396452324131928,0.05745556811160303
5,Prevalence,151,Qatar,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.03496638264549763,0.03754132267147949,0.032623267539186644
5,Prevalence,181,Madagascar,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.04030255618808695,0.04561062053621571,0.03569155363310109
5,Prevalence,181,Madagascar,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.04057069289068241,0.046063164239723633,0.035989507232644574
5,Prevalence,181,Madagascar,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.04113814975607922,0.046722338011353524,0.03631432437209381
5,Prevalence,181,Madagascar,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.04265927473952066,0.048414977525000055,0.037797771988359215
5,Prevalence,181,Madagascar,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.044589022664467286,0.050523237337081084,0.039389103394939534
5,Prevalence,190,Uganda,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.03167577156774476,0.03606608442933275,0.027762569643976335
5,Prevalence,190,Uganda,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.029941666447783545,0.03411968469358772,0.026074570718601194
5,Prevalence,190,Uganda,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03118205486632275,0.035418033006202436,0.027302862738629693
5,Prevalence,190,Uganda,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.032059508000266974,0.03644671661189226,0.028227481288581848
5,Prevalence,190,Uganda,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.03477748732275275,0.04108829918180057,0.03005560233285344
5,Prevalence,163,India,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.03692706643488921,0.03951784695087722,0.03432741042795394
5,Prevalence,163,India,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.03979756970072046,0.042452925123511696,0.03716482044358344
5,Prevalence,163,India,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.04359851193889628,0.04660915706961655,0.04046854511330937
5,Prevalence,163,India,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.04883809089938133,0.05215954283764007,0.045715859932842016
5,Prevalence,163,India,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.052390827426447226,0.05600007800757754,0.048874653193413164
5,Prevalence,185,Rwanda,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.044487182247193426,0.047409621828248656,0.0417682522710037
5,Prevalence,185,Rwanda,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.04891858903403609,0.05211212127188669,0.045965249544867755
5,Prevalence,185,Rwanda,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.05301347026658355,0.05647130198357262,0.0496923851396644
5,Prevalence,207,Ghana,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.03795434511062638,0.04227808482390968,0.034191037936321514
5,Prevalence,207,Ghana,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.03847966745014017,0.04283502774355554,0.034817962814595996
5,Prevalence,207,Ghana,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03959276335557331,0.044471657956306,0.035802411900251935
5,Prevalence,207,Ghana,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.040684570640231156,0.04528118413110284,0.036979594680385516
5,Prevalence,207,Ghana,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.04250252248353642,0.04745470093687107,0.03831958818476376
5,Prevalence,162,Bhutan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.033505169680156106,0.03563137644429211,0.03140166717142751
5,Prevalence,162,Bhutan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.03687423749283189,0.03902138637831586,0.03471844445066992
5,Prevalence,162,Bhutan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03922062648916075,0.041663927882846785,0.03683117178329525
5,Prevalence,162,Bhutan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.04250186779045829,0.045041130907973924,0.04017088970220045
5,Prevalence,162,Bhutan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0469865128614923,0.04992217940105076,0.04424140706892116
5,Prevalence,185,Rwanda,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.03893917711599781,0.04140071256228362,0.03640312082992655
5,Prevalence,185,Rwanda,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.04120052045153995,0.043940721207527,0.03855129583917073
5,Prevalence,187,Somalia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.032381315461862514,0.03646516054352327,0.028454308810312814
5,Prevalence,187,Somalia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.03174932500083999,0.03589603518151962,0.027982953468465185
5,Prevalence,180,Kenya,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.038803783057770776,0.0413708858213692,0.0363778457128191
5,Prevalence,180,Kenya,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.04111597902877681,0.04388868431790124,0.03852855263578913
5,Prevalence,180,Kenya,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.04397647441036088,0.04686012506791744,0.04120640762241256
5,Prevalence,180,Kenya,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.04761673570570642,0.05070195818275485,0.044644974860659256
5,Prevalence,210,Liberia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.03464165013499435,0.03862979335507908,0.03129097602315819
5,Prevalence,210,Liberia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0344795419441583,0.03829942412946545,0.030997031881465867
5,Prevalence,210,Liberia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03366665659955645,0.037753835534220945,0.030139391411406053
5,Prevalence,210,Liberia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.03508528168134231,0.03923037701818283,0.031507376103190834
5,Prevalence,210,Liberia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.037124885040397515,0.041692526576584184,0.03338596971899589
5,Prevalence,149,Palestine,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.03683855221389302,0.03917783858318156,0.034710341803348095
5,Prevalence,149,Palestine,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.037154764887104196,0.039418280092594876,0.03513678823076441
5,Prevalence,149,Palestine,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03935785904519518,0.04176458395001349,0.03697186821338734
5,Prevalence,149,Palestine,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.04189342471932335,0.04422259106290348,0.039672238008820505
5,Prevalence,149,Palestine,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.04530424137656829,0.047866782697257144,0.042703603510970085
5,Prevalence,168,Angola,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.03337223652362047,0.03768063725625779,0.02960849472883638
5,Prevalence,168,Angola,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.032895518635116236,0.037427135390815436,0.02919710945693701
5,Prevalence,168,Angola,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03317633131368836,0.037443125398826334,0.029393583662302575
5,Prevalence,168,Angola,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.03362569242715948,0.038145517689781666,0.02971352803839835
5,Prevalence,168,Angola,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0350080934972943,0.03952727390417816,0.031084705368325173
5,Prevalence,163,India,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.09263473272790124,0.09834101365757036,0.08721230351107818
5,Prevalence,163,India,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.09612981058056276,0.10175725044595646,0.09091725578928422
5,Prevalence,163,India,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.10261786256093049,0.10844663236224253,0.09734203904197779
5,Prevalence,163,India,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.11290942875201522,0.11915887393198105,0.10701588084426636
5,Prevalence,163,India,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.12832920690943866,0.13587982667372087,0.12121895193936519
5,Prevalence,182,Malawi,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.038223876767796136,0.042427576224035916,0.03427448739177568
